date,temperature,humidity,rainfall,wind_speed,pressure,city,day_of_week,month,quarter,sin_day_of_year,cos_day_of_year,temperature_lag_1,temperature_lag_3,temperature_lag_7,humidity_lag_1,rainfall_lag_1,temperature_3day_avg,temperature_7day_avg,humidity_7day_avg,rainfall_7day_avg,temperature_7day_std,temperature_difference
1986-02-03,22.86,54.96,0.0,2.91,918.5,Bangalore,0,2,1,0.5524353131676196,0.8335557718385699,23.73,23.39,20.56,53.43,0.0,23.41333333333333,22.68285714285714,59.54714285714285,0.0014285714285713017,1.1487488017508736,-0.870000000000001
1986-02-03,23.77,76.86,0.0,1.94,1007.2,Chennai,0,2,1,0.5524353131676196,0.8335557718385699,23.59,23.58,22.45,75.84,0.0,23.59,23.40857142857143,77.02000000000001,0.18285714285714336,0.2929407546150766,0.17999999999999972
1986-02-04,25.09,51.64,0.0,2.52,956.1,Hyderabad,1,2,1,0.5667017562911176,0.8239230057575542,24.58,23.42,19.86,54.26,0.0,24.450000000000003,23.270000000000003,57.63285714285714,0.0,1.400261880267795,0.5100000000000016
1986-02-04,22.42,53.76,0.0,3.0,918.7,Bangalore,1,2,1,0.5667017562911176,0.8239230057575542,22.86,23.65,20.51,54.96,0.0,23.003333333333334,22.955714285714286,58.33714285714286,0.0014285714285713017,0.6763100162613691,-0.4399999999999977
1986-02-04,24.66,36.92,0.0,1.84,1000.8,Mumbai,1,2,1,0.5667017562911176,0.8239230057575542,23.9,21.5,23.81,41.55,0.0,23.773333333333326,22.688571428571432,44.199999999999996,0.0,1.3100945076782415,0.7600000000000016
1986-02-04,17.08,33.2,0.0,1.29,990.6,Delhi,1,2,1,0.5667017562911176,0.8239230057575542,14.49,14.56,16.45,35.62,0.0,15.489999999999995,15.280000000000001,44.66857142857143,0.09571428571428546,0.8927672335677866,2.589999999999998
1986-02-04,23.96,77.58,0.0,1.75,1007.4,Chennai,1,2,1,0.5667017562911176,0.8239230057575542,23.77,23.41,22.87,76.86,0.0,23.77333333333333,23.564285714285713,76.75714285714287,0.08000000000000052,0.2446669261712216,0.19000000000000128
1986-02-05,22.97,52.63,0.0,2.66,918.3,Bangalore,2,2,1,0.5808002734538009,0.8140460935082178,22.42,23.73,21.89,53.76,0.0,22.75,23.110000000000003,56.62714285714286,0.0,0.49027203333135155,0.5499999999999972
1986-02-05,16.1,39.82,0.04,1.57,990.6,Delhi,2,2,1,0.5808002734538009,0.8140460935082178,17.08,14.9,15.72,33.2,0.0,15.889999999999995,15.334285714285715,43.75714285714285,0.10142857142857119,0.9345561717169213,-0.9799999999999969
1986-02-05,23.96,78.04,0.0,1.86,1007.2,Chennai,2,2,1,0.5808002734538009,0.8140460935082178,23.96,23.59,23.41,77.58,0.0,23.896666666666665,23.642857142857142,76.37428571428572,0.014285714285714794,0.2734784748214157,0.0
1986-02-05,24.01,51.48,0.0,2.13,1001.2,Mumbai,2,2,1,0.5808002734538009,0.8140460935082178,24.66,22.76,23.1,36.92,0.0,24.189999999999998,22.818571428571428,43.51428571428572,0.0,1.399802707187227,-0.6499999999999986
1986-02-05,25.55,51.32,0.0,2.7,955.8,Hyderabad,2,2,1,0.5808002734538009,0.8140460935082178,25.09,23.68,20.92,51.64,0.0,25.073333333333338,23.931428571428572,55.817142857142855,0.0,1.181657431623985,0.46000000000000085
1986-02-06,23.98,79.47,0.0,2.48,1007.3,Chennai,3,2,1,0.5947266869607634,0.8039279618328213,23.96,23.77,23.23,78.04,0.0,23.96666666666667,23.75,76.33714285714287,0.0,0.22788886180221288,0.019999999999999574
1986-02-06,22.69,54.04,0.0,3.4,918.3,Bangalore,3,2,1,0.5947266869607634,0.8039279618328213,22.97,22.86,22.75,52.63,0.0,22.69333333333333,23.101428571428574,55.38285714285714,0.0,0.49807725543448084,-0.2799999999999976
1986-02-06,24.03,52.18,0.0,2.61,956.5,Hyderabad,3,2,1,0.5947266869607634,0.8039279618328213,25.55,24.58,22.35,51.32,0.0,24.890000000000004,24.171428571428574,54.24,0.0,0.9559886430874807,-1.5199999999999996
1986-02-06,24.49,40.57,0.0,1.96,1000.3,Mumbai,3,2,1,0.5947266869607634,0.8039279618328213,24.01,23.9,21.83,51.48,0.0,24.38666666666666,23.19857142857143,43.055714285714295,0.0,1.4469672718190072,0.4799999999999969
1986-02-06,14.47,45.49,0.0,1.9,991.3,Delhi,3,2,1,0.5947266869607634,0.8039279618328213,16.1,14.49,15.12,39.82,0.04,15.883333333333328,15.241428571428571,44.48285714285714,0.10142857142857119,0.9900408841961506,-1.6300000000000008
1986-02-07,16.26,40.32,0.0,1.33,991.2,Delhi,4,2,1,0.6084768701151261,0.7935716089521474,14.47,17.08,15.09,45.49,0.0,15.609999999999998,15.40857142857143,44.50142857142857,0.10142857142857119,1.056731258352807,1.790000000000001
1986-02-07,22.96,58.23,0.0,4.0,956.1,Hyderabad,4,2,1,0.6084768701151261,0.7935716089521474,24.03,25.09,22.85,52.18,0.0,24.180000000000007,24.187142857142856,53.854285714285716,0.0,0.9312306245976,-1.0700000000000003
1986-02-07,24.44,40.71,0.0,1.92,999.5,Mumbai,4,2,1,0.6084768701151261,0.7935716089521474,24.49,24.66,21.07,40.57,0.0,24.313333333333333,23.680000000000003,43.652857142857144,0.0,1.151100922306281,-0.04999999999999716
1986-02-07,22.36,55.51,0.0,3.36,917.8,Bangalore,4,2,1,0.6084768701151261,0.7935716089521474,22.69,22.42,23.39,54.04,0.0,22.673333333333332,22.954285714285714,54.55571428571428,0.0,0.5482352640629038,-0.33000000000000185
1986-02-07,24.05,76.52,0.01,2.63,1007.1,Chennai,4,2,1,0.6084768701151261,0.7935716089521474,23.98,23.96,23.58,79.47,0.0,23.99666666666667,23.81714285714286,77.01285714285714,0.0014285714285719362,0.23844735867130004,0.07000000000000028
1986-02-08,22.93,57.78,0.0,2.85,918.4,Bangalore,5,2,1,0.6220467484408675,0.7829801036770629,22.36,22.97,23.65,55.51,0.0,22.659999999999997,22.851428571428574,54.58714285714286,0.0,0.4556836831046877,0.5700000000000003
1986-02-08,23.6,77.13,0.0,2.7,1007.6,Chennai,5,2,1,0.6220467484408675,0.7829801036770629,24.05,23.96,23.41,76.52,0.01,23.876666666666665,23.844285714285714,77.34857142857142,0.0014285714285719362,0.19033804514271147,-0.4499999999999993
1986-02-08,15.54,41.3,0.0,1.71,992.2,Delhi,5,2,1,0.6220467484408675,0.7829801036770629,16.26,16.1,14.56,40.32,0.0,15.42333333333333,15.54857142857143,43.471428571428575,0.09571428571428546,0.9882716996757097,-0.7200000000000024
1986-02-08,22.45,62.73,0.01,3.79,957.2,Hyderabad,5,2,1,0.6220467484408675,0.7829801036770629,22.96,25.55,23.42,58.23,0.0,23.146666666666675,24.048571428571428,55.567142857142855,0.0014285714285713653,1.1178763880883928,-0.5100000000000016
1986-02-08,23.44,53.33,0.0,2.11,1000.5,Mumbai,5,2,1,0.6220467484408675,0.7829801036770629,24.44,24.01,21.5,40.71,0.0,24.12333333333333,23.95714285714286,44.46999999999999,0.0,0.6730209081879763,-1.0
1986-02-09,23.11,61.7,0.07,3.85,957.4,Hyderabad,6,2,1,0.6354323008901774,0.7721565844991642,22.45,24.03,23.68,62.73,0.01,22.840000000000003,23.967142857142854,56.00857142857143,0.011428571428571366,1.1687987321127584,0.6600000000000001
1986-02-09,23.13,58.59,0.0,3.21,919.1,Bangalore,6,2,1,0.6354323008901774,0.7721565844991642,22.93,22.69,23.73,57.78,0.0,22.80666666666667,22.765714285714285,55.324285714285715,0.0,0.28872461752014333,0.1999999999999993
1986-02-09,24.0,74.77,0.0,2.57,1008.2,Chennai,6,2,1,0.6354323008901774,0.7721565844991642,23.6,23.98,23.59,77.13,0.0,23.883333333333336,23.90285714285714,77.19571428571429,0.0014285714285719362,0.1596573712380849,0.3999999999999986
1986-02-09,23.69,53.04,0.0,2.07,1001.7,Mumbai,6,2,1,0.6354323008901774,0.7721565844991642,23.44,24.49,22.76,53.33,0.0,23.856666666666666,24.09,45.371428571428574,0.0,0.45321076774611174,0.25
1986-02-10,24.52,77.38,0.02,2.42,1008.5,Chennai,0,2,1,0.6486295610349814,0.7611042586607747,24.0,24.05,23.77,74.77,0.0,24.040000000000003,24.01,77.27,0.004285714285714793,0.2695057204096361,0.5199999999999996
1986-02-10,24.4,61.05,0.07,3.19,957.7,Hyderabad,0,2,1,0.6486295610349814,0.7611042586607747,23.11,22.96,24.58,61.7,0.07,23.320000000000004,23.94142857142857,56.97857142857142,0.02142857142857137,1.1549665012655257,1.2899999999999991
1986-02-10,23.68,54.67,0.0,2.82,919.6,Bangalore,0,2,1,0.6486295610349814,0.7611042586607747,23.13,22.36,22.86,58.59,0.0,23.246666666666666,22.882857142857144,55.28285714285715,0.0,0.45297955383295774,0.5500000000000007
1986-02-10,23.17,48.29,0.13,1.7,1002.6,Mumbai,0,2,1,0.6486295610349814,0.7611042586607747,23.69,24.44,23.9,53.04,0.0,23.433333333333326,23.98571428571429,46.33428571428572,0.0185714285714287,0.5725049386362784,-0.5199999999999996
1986-02-11,24.57,61.36,0.6,3.47,956.8,Hyderabad,1,2,1,0.6616346182422783,0.7498264012045686,24.4,22.45,25.09,61.05,0.07,24.02666666666667,23.867142857142856,58.36714285714286,0.10714285714285708,1.0832776542458407,0.1700000000000017
1986-02-11,25.0,84.61,0.03,2.72,1007.5,Chennai,1,2,1,0.6616346182422783,0.7498264012045686,24.52,23.6,23.96,77.38,0.02,24.506666666666664,24.15857142857143,78.27428571428571,0.008571428571429078,0.4580548937785466,0.4800000000000004
1986-02-11,24.21,56.64,0.13,3.14,918.7,Bangalore,1,2,1,0.6616346182422783,0.7498264012045686,23.68,22.93,22.42,54.67,0.0,23.673333333333332,23.138571428571428,55.69428571428572,0.018571428571428444,0.6218903593462505,0.5300000000000011
1986-02-11,23.6,42.47,0.0,1.97,1001.3,Mumbai,1,2,1,0.6616346182422783,0.7498264012045686,23.17,23.44,24.66,48.29,0.13,23.486666666666665,23.834285714285716,47.12714285714286,0.0185714285714287,0.5000285706133223,0.4299999999999997
1986-02-12,16.07,71.08,0.0,1.01,990.8,Delhi,2,2,1,0.6744436188329455,0.7383263540031065,15.54,14.47,14.9,41.3,0.0,15.956666666666663,15.715714285714286,43.832857142857144,0.005714285714285461,0.9587988517380552,0.5300000000000011
1986-02-12,23.22,66.79,0.53,2.78,956.2,Hyderabad,2,2,1,0.6744436188329455,0.7383263540031065,24.57,23.11,25.55,61.36,0.6,24.063333333333336,23.534285714285712,60.57714285714286,0.1828571428571428,0.8012668540669802,-1.3500000000000014
1986-02-12,23.52,49.18,0.0,1.76,1000.5,Mumbai,2,2,1,0.6744436188329455,0.7383263540031065,23.6,23.69,24.01,42.47,0.0,23.429999999999996,23.764285714285712,46.79857142857143,0.0185714285714287,0.5055972423081492,-0.08000000000000185
1986-02-12,25.14,83.39,0.05,2.82,1006.6,Chennai,2,2,1,0.6744436188329455,0.7383263540031065,25.0,24.0,23.96,84.61,0.03,24.886666666666667,24.327142857142857,79.03857142857143,0.015714285714286222,0.5749989648025524,0.14000000000000057
1986-02-12,24.68,57.69,0.28,3.26,917.8,Bangalore,2,2,1,0.6744436188329455,0.7383263540031065,24.21,23.13,22.97,56.64,0.13,24.19,23.382857142857144,56.417142857142856,0.05857142857142845,0.8416593587613854,0.46999999999999886
1986-02-13,25.3,80.92,0.03,2.77,1007.1,Chennai,3,2,1,0.6870527672236669,0.7266075247685656,25.14,24.52,23.98,83.39,0.05,25.146666666666665,24.51571428571429,79.24571428571427,0.02000000000000051,0.6532956743278224,0.16000000000000014
1986-02-13,21.91,78.24,2.13,2.48,956.8,Hyderabad,3,2,1,0.6870527672236669,0.7266075247685656,23.22,24.4,24.03,66.79,0.53,23.233333333333338,23.23142857142857,64.3,0.48714285714285704,0.9663234201750012,-1.3099999999999987
1986-02-13,23.18,57.4,0.0,2.05,1001.5,Mumbai,3,2,1,0.6870527672236669,0.7266075247685656,23.52,23.17,24.49,49.18,0.0,23.433333333333326,23.577142857142857,49.202857142857134,0.0185714285714287,0.428824528439686,-0.33999999999999986
1986-02-13,17.69,62.97,0.2,1.39,990.7,Delhi,3,2,1,0.6870527672236669,0.7266075247685656,16.07,16.26,14.49,71.08,0.0,16.433333333333326,16.172857142857143,47.74,0.03428571428571404,1.0366888682352176,1.620000000000001
1986-02-13,25.06,55.83,0.23,2.7,918.4,Bangalore,3,2,1,0.6870527672236669,0.7266075247685656,24.68,23.68,22.69,57.69,0.28,24.649999999999995,23.72142857142857,56.67285714285714,0.0914285714285713,0.9815536760909793,0.379999999999999
1986-02-14,15.22,76.09,0.94,1.49,990.7,Delhi,4,2,1,0.699458327051647,0.7146733860429609,17.69,15.54,17.08,62.97,0.2,16.326666666666664,15.907142857142857,53.86714285714286,0.16857142857142832,1.003256602032999,-2.4700000000000006
1986-02-14,25.55,78.19,0.27,2.95,1007.1,Chennai,4,2,1,0.699458327051647,0.7146733860429609,25.3,25.0,24.05,80.92,0.03,25.330000000000002,24.73,79.48428571428572,0.057142857142857655,0.7178904280368154,0.25
1986-02-14,22.63,54.78,0.0,2.02,1002.1,Mumbai,4,2,1,0.699458327051647,0.7146733860429609,23.18,23.6,24.44,57.4,0.0,23.109999999999996,23.318571428571428,51.212857142857146,0.0185714285714287,0.36237313050961867,-0.5500000000000007
1986-02-14,22.79,74.49,1.1,2.57,956.4,Hyderabad,4,2,1,0.699458327051647,0.7146733860429609,21.91,24.57,22.96,78.24,2.13,22.640000000000004,23.20714285714286,66.62285714285714,0.6442857142857142,0.9763659540296512,0.879999999999999
1986-02-14,23.96,64.37,0.43,2.28,918.8,Bangalore,4,2,1,0.699458327051647,0.7146733860429609,25.06,24.21,22.36,55.83,0.23,24.566666666666666,23.949999999999996,57.93857142857143,0.15285714285714275,0.776573671113518,-1.0999999999999979
1986-02-15,24.68,61.77,0.92,2.16,954.7,Hyderabad,5,2,1,0.7116566222817746,0.7025274741691571,22.79,23.22,22.45,74.49,1.1,23.12666666666667,23.525714285714283,66.4857142857143,0.7742857142857142,1.0492355493849124,1.8900000000000006
1986-02-15,25.52,79.79,1.25,2.68,1006.1,Chennai,5,2,1,0.7116566222817746,0.7025274741691571,25.55,25.14,23.6,78.19,0.27,25.456666666666667,25.004285714285714,79.86428571428571,0.2357142857142862,0.5646195516411608,-0.030000000000001137
1986-02-15,15.09,56.08,0.27,2.21,991.1,Delhi,5,2,1,0.7116566222817746,0.7025274741691571,15.22,16.07,16.1,76.09,0.94,15.999999999999995,15.762857142857143,56.190000000000005,0.20142857142857115,1.0427482004409259,-0.13000000000000078
1986-02-15,23.2,48.61,0.0,2.27,1001.3,Mumbai,5,2,1,0.7116566222817746,0.7025274741691571,22.63,23.52,23.44,54.78,0.0,23.00333333333333,23.284285714285716,50.53857142857142,0.0185714285714287,0.36031732046853976,0.5700000000000003
1986-02-15,24.13,65.37,4.18,1.64,918.0,Bangalore,5,2,1,0.7116566222817746,0.7025274741691571,23.96,24.68,22.93,64.37,0.43,24.38333333333333,24.12142857142857,59.02285714285714,0.7499999999999999,0.6330726280459338,0.16999999999999815
1986-02-16,24.62,52.04,0.06,1.94,916.7,Bangalore,6,2,1,0.7236440382959124,0.6901733882429719,24.13,25.06,23.13,65.37,4.18,24.236666666666668,24.334285714285716,58.08714285714286,0.7585714285714283,0.47489848539300616,0.490000000000002
1986-02-16,22.66,43.38,0.0,2.19,1000.0,Mumbai,6,2,1,0.7236440382959124,0.6901733882429719,23.2,23.18,23.69,48.61,0.0,22.829999999999995,23.13714285714286,49.15857142857143,0.0185714285714287,0.37694890395322767,-0.5399999999999991
1986-02-16,24.26,58.35,0.98,2.42,953.5,Hyderabad,6,2,1,0.7236440382959124,0.6901733882429719,24.68,21.91,23.11,61.77,0.92,23.910000000000007,23.69,66.00714285714285,0.9042857142857141,1.06323406015069,-0.41999999999999815
1986-02-17,15.62,42.3,0.0,1.73,990.7,Delhi,0,2,1,0.7354170229639855,0.6776147890466889,15.09,17.69,14.47,56.08,0.27,15.309999999999995,15.927142857142858,55.73428571428571,0.20142857142857115,0.8835480421890676,0.5299999999999994
1986-02-17,25.66,83.06,2.98,3.12,1005.4,Chennai,0,2,1,0.7354170229639855,0.6776147890466889,25.52,25.3,24.0,79.79,1.25,25.576666666666668,25.24142857142857,81.04857142857144,0.6614285714285719,0.39591365099962944,0.14000000000000057
1986-02-17,23.84,45.16,0.0,2.28,1000.3,Mumbai,0,2,1,0.7354170229639855,0.6776147890466889,22.66,22.63,23.17,43.38,0.0,23.23333333333333,23.232857142857146,48.71142857142858,0.0,0.462122432758032,1.1799999999999997
1986-02-17,25.5,44.11,0.37,1.53,917.2,Bangalore,0,2,1,0.7354170229639855,0.6776147890466889,24.62,23.96,23.68,52.04,0.06,24.75,24.594285714285714,56.57857142857143,0.8114285714285713,0.5493589337538786,0.879999999999999
1986-02-17,23.75,65.81,0.58,3.24,955.0,Hyderabad,0,2,1,0.7354170229639855,0.6776147890466889,24.26,22.79,24.4,58.35,0.98,24.230000000000004,23.59714285714286,66.68714285714286,0.977142857142857,1.0183272932551264,-0.5100000000000016
1986-02-18,25.44,62.91,0.17,2.63,957.2,Hyderabad,1,2,1,0.7469720876965552,0.6648553979642865,23.75,24.68,24.57,65.81,0.58,24.483333333333338,23.72142857142857,66.90857142857143,0.9157142857142856,1.1946746917238518,1.6900000000000013
1986-02-18,25.62,79.93,1.05,2.7,1007.5,Chennai,1,2,1,0.7469720876965552,0.6648553979642865,25.66,25.55,24.52,83.06,2.98,25.600000000000005,25.398571428571426,81.41285714285713,0.808571428571429,0.255109686960719,-0.03999999999999915
1986-02-18,25.7,57.94,0.02,1.97,918.8,Bangalore,1,2,1,0.7469720876965552,0.6648553979642865,25.5,24.13,24.21,44.11,0.37,25.273333333333337,24.807142857142857,56.76428571428572,0.7957142857142856,0.6542862341440513,0.1999999999999993
1986-02-18,18.39,40.58,0.0,1.46,991.8,Delhi,1,2,1,0.7469720876965552,0.6648553979642865,15.62,15.22,16.26,42.3,0.0,16.366666666666664,16.231428571428573,55.771428571428565,0.20142857142857115,1.2903930741108691,2.7700000000000014
1986-02-18,25.82,43.73,0.0,2.44,1001.0,Mumbai,1,2,1,0.7469720876965552,0.6648553979642865,23.84,23.2,23.6,45.16,0.0,24.10666666666666,23.55,48.89142857142857,0.0,1.0905503197931963,1.9800000000000004
1986-02-19,24.71,61.15,0.7,2.63,918.9,Bangalore,2,2,1,0.7583058084785624,0.6518989958787126,25.7,24.62,24.68,57.94,0.02,25.30333333333333,24.811428571428568,57.25857142857143,0.8557142857142855,0.6534122887178864,-0.9899999999999984
1986-02-19,26.15,50.15,0.0,2.54,1000.7,Mumbai,2,2,1,0.7583058084785624,0.6518989958787126,25.82,22.66,23.52,43.73,0.0,25.269999999999996,23.92571428571429,49.029999999999994,0.0,1.4666726190358892,0.3299999999999983
1986-02-19,16.33,48.29,0.0,2.65,991.2,Delhi,2,2,1,0.7583058084785624,0.6518989958787126,18.39,15.09,15.54,40.58,0.0,16.779999999999994,16.344285714285714,56.769999999999996,0.20142857142857115,1.2538720979805953,-2.0600000000000023
1986-02-19,25.12,58.8,0.06,2.18,957.2,Hyderabad,2,2,1,0.7583058084785624,0.6518989958787126,25.44,24.26,23.22,62.91,0.17,24.770000000000007,23.992857142857144,65.76714285714286,0.8485714285714285,1.274908026560501,-0.3200000000000003
1986-02-20,25.52,58.01,0.0,1.65,1001.3,Mumbai,3,2,1,0.7694148268839378,0.6387494220515272,26.15,23.84,23.18,50.15,0.0,25.829999999999995,24.259999999999998,49.11714285714286,0.0,1.533525350296175,-0.629999999999999
1986-02-20,18.14,42.67,0.0,1.22,990.0,Delhi,3,2,1,0.7694148268839378,0.6387494220515272,16.33,15.62,16.07,48.29,0.0,17.619999999999994,16.64,52.71142857142858,0.20142857142857115,1.4124682887292406,1.8100000000000023
1986-02-20,24.96,79.21,1.08,2.43,1007.6,Chennai,3,2,1,0.7694148268839378,0.6387494220515272,25.62,25.52,25.0,79.93,1.05,25.413333333333338,25.392857142857142,80.64142857142858,0.9585714285714291,0.2657514054977942,-0.6600000000000001
1986-02-20,23.89,59.24,4.04,2.43,919.0,Bangalore,3,2,1,0.7694148268839378,0.6387494220515272,24.71,25.5,25.06,61.15,0.7,24.766666666666666,24.64428571428572,57.74571428571429,1.4000000000000001,0.7249564847367441,-0.8200000000000003
1986-02-20,26.01,56.27,0.01,2.56,956.7,Hyderabad,3,2,1,0.7694148268839378,0.6387494220515272,25.12,23.75,21.91,58.8,0.06,25.52333333333334,24.57857142857143,62.628571428571426,0.5457142857142856,1.0863920190454508,0.8900000000000006
1986-02-21,19.44,47.38,0.49,2.25,989.4,Delhi,4,2,1,0.7802958510707755,0.6254105729852463,18.14,18.39,17.69,42.67,0.0,17.969999999999995,16.89,50.48428571428571,0.2428571428571426,1.7450119388318601,1.3000000000000007
1986-02-21,24.66,71.52,0.0,2.61,1007.9,Chennai,4,2,1,0.7802958510707755,0.6254105729852463,24.96,25.66,25.14,79.21,1.08,25.080000000000002,25.324285714285715,78.94571428571429,0.951428571428572,0.37946704480821364,-0.3000000000000007
1986-02-21,25.68,54.66,0.0,3.0,957.1,Hyderabad,4,2,1,0.7802958510707755,0.6254105729852463,26.01,25.44,22.79,56.27,0.01,25.60333333333334,24.99142857142857,59.79571428571428,0.38857142857142846,0.8064826629955524,-0.33000000000000185
1986-02-21,23.11,61.98,1.76,3.13,919.2,Bangalore,4,2,1,0.7802958510707755,0.6254105729852463,23.89,25.7,23.96,59.24,4.04,23.903333333333332,24.52285714285714,57.40428571428572,1.59,0.9070044888847647,-0.7800000000000011
1986-02-21,24.78,58.2,0.0,2.08,1002.0,Mumbai,4,2,1,0.7802958510707755,0.6254105729852463,25.52,25.82,22.63,58.01,0.0,25.48333333333333,24.56714285714286,49.605714285714285,0.0,1.3578992879412908,-0.7399999999999984
1986-02-22,25.61,46.8,0.0,2.25,1000.9,Mumbai,5,2,1,0.7909456567567772,0.6118864012687243,24.78,26.15,23.2,58.2,0.0,25.303333333333327,24.91142857142857,49.34714285714285,0.0,1.255128526904153,0.8299999999999983
1986-02-22,16.3,60.91,0.02,2.21,990.8,Delhi,5,2,1,0.7909456567567772,0.6118864012687243,19.44,16.33,15.22,47.38,0.49,17.959999999999997,17.044285714285714,48.31571428571429,0.11142857142857118,1.6157027072126577,-3.1400000000000006
1986-02-22,23.81,68.07,0.0,2.18,1007.1,Chennai,5,2,1,0.7909456567567772,0.6118864012687243,24.66,25.62,25.3,71.52,0.0,24.47666666666667,25.111428571428572,77.11,0.9471428571428576,0.6879057244379627,-0.8500000000000014
1986-02-22,25.36,47.8,0.0,1.94,956.1,Hyderabad,5,2,1,0.7909456567567772,0.6118864012687243,25.68,25.12,24.68,54.66,0.0,25.683333333333337,25.08857142857143,57.8,0.257142857142857,0.8036671900600914,-0.3200000000000003
1986-02-22,22.67,51.7,0.0,2.99,918.1,Bangalore,5,2,1,0.7909456567567772,0.6118864012687243,23.11,24.71,24.13,61.98,1.76,23.223333333333333,24.314285714285717,55.45142857142857,0.9928571428571428,1.1481994185514572,-0.4399999999999977
